"contr.y"	"contr.x"	"contr"	"pearson"	"spearman"	"dna_dist"	"count.x"	"count.y"
"551"	"Pseudomonas12"	"Pseudomonas14"	"Pseudomonas14_Pseudomonas12"	0.258684475262356	0.27816504742826	0.012396694214876	1629	3260
"552"	"Pseudomonas12"	"Pseudomonas41"	"Pseudomonas41_Pseudomonas12"	0.122899800535343	0.185346353338851	0.012396694214876	364	3260
"553"	"Pseudomonas12"	"Pseudomonas33"	"Pseudomonas33_Pseudomonas12"	0.142681462677227	0.172134963599932	0.012396694214876	231	3260
"554"	"Pseudomonas13"	"Pseudomonas38"	"Pseudomonas38_Pseudomonas13"	0.502180794903047	0.532273003236074	0.012396694214876	405	1659
"555"	"Pseudomonas13"	"Pseudomonas17"	"Pseudomonas17_Pseudomonas13"	0.532583825117947	0.585446367442289	0.012396694214876	1125	1659
"556"	"Pseudomonas13"	"Pseudomonas21"	"Pseudomonas21_Pseudomonas13"	0.549350279866118	0.608634949794253	0.012396694214876	990	1659
"557"	"Pseudomonas13"	"Pseudomonas34"	"Pseudomonas34_Pseudomonas13"	0.3419284526656	0.452497995606776	0.012396694214876	443	1659
"558"	"Pseudomonas13"	"Pseudomonas36"	"Pseudomonas36_Pseudomonas13"	0.431901996494821	0.504297612277113	0.012396694214876	456	1659
"559"	"Pseudomonas13"	"Pseudomonas29"	"Pseudomonas29_Pseudomonas13"	0.487320422537832	0.555373290133061	0.012396694214876	704	1659
"560"	"Pseudomonas13"	"Pseudomonas19"	"Pseudomonas19_Pseudomonas13"	0.509028335472456	0.570845582453093	0.012396694214876	1070	1659
"561"	"Pseudomonas13"	"Pseudomonas14"	"Pseudomonas14_Pseudomonas13"	0.536414365680701	0.582766061748885	0.012396694214876	1629	1659
"562"	"Pseudomonas13"	"Pseudomonas18"	"Pseudomonas18_Pseudomonas13"	0.521024952846192	0.588734861842061	0.012396694214876	1060	1659
"563"	"Pseudomonas13"	"Pseudomonas22"	"Pseudomonas22_Pseudomonas13"	0.513844649556991	0.558583051845415	0.012396694214876	976	1659
"564"	"Pseudomonas13"	"Pseudomonas31"	"Pseudomonas31_Pseudomonas13"	0.492674699871214	0.521171962375401	0.012396694214876	524	1659
"565"	"Pseudomonas13"	"Pseudomonas39"	"Pseudomonas39_Pseudomonas13"	0.495727184212482	0.543091682344157	0.012396694214876	233	1659
"566"	"Pseudomonas13"	"Pseudomonas32"	"Pseudomonas32_Pseudomonas13"	0.536305262124252	0.59902532202296	0.012396694214876	542	1659
"567"	"Pseudomonas13"	"Pseudomonas24"	"Pseudomonas24_Pseudomonas13"	0.431115582866217	0.407891436142639	0.012396694214876	521	1659
"568"	"Pseudomonas13"	"Pseudomonas23"	"Pseudomonas23_Pseudomonas13"	0.514388160127125	0.550035109766837	0.012396694214876	968	1659
"569"	"Pseudomonas13"	"Pseudomonas16"	"Pseudomonas16_Pseudomonas13"	0.50381197561868	0.525047443642135	0.012396694214876	1216	1659
"570"	"Pseudomonas13"	"Pseudomonas41"	"Pseudomonas41_Pseudomonas13"	0.329688029575338	0.38989945284576	0.012396694214876	364	1659
"571"	"Pseudomonas13"	"Pseudomonas28"	"Pseudomonas28_Pseudomonas13"	0.483319348135467	0.47761691057424	0.012396694214876	780	1659
"572"	"Pseudomonas13"	"Pseudomonas33"	"Pseudomonas33_Pseudomonas13"	0.407596080464934	0.418881267550683	0.012396694214876	231	1659
"573"	"Pseudomonas13"	"Pseudomonas15"	"Pseudomonas15_Pseudomonas13"	0.512765997564905	0.568076566139278	0.012396694214876	1312	1659
"574"	"Pseudomonas14"	"Pseudomonas26"	"Pseudomonas26_Pseudomonas14"	0.671871988812672	0.708598419397629	0.012396694214876	1283	1629
"575"	"Pseudomonas14"	"Pseudomonas27"	"Pseudomonas27_Pseudomonas14"	0.153760912202023	0.161761274482133	0.012396694214876	291	1629
"576"	"Pseudomonas14"	"Pseudomonas35"	"Pseudomonas35_Pseudomonas14"	0.151862001413454	0.202006223863317	0.012396694214876	229	1629
"577"	"Pseudomonas15"	"Pseudomonas26"	"Pseudomonas26_Pseudomonas15"	0.66130033766102	0.712366054662261	0.012396694214876	1283	1312
"578"	"Pseudomonas15"	"Pseudomonas27"	"Pseudomonas27_Pseudomonas15"	0.14394464332346	0.175420622311864	0.012396694214876	291	1312
"579"	"Pseudomonas15"	"Pseudomonas35"	"Pseudomonas35_Pseudomonas15"	0.145019723308225	0.218729762597597	0.012396694214876	229	1312
"580"	"Pseudomonas29"	"Pseudomonas26"	"Pseudomonas26_Pseudomonas29"	0.571032958164556	0.655243845097007	0.012396694214876	1283	704
"581"	"Pseudomonas29"	"Pseudomonas27"	"Pseudomonas27_Pseudomonas29"	0.307390863401845	0.302735259898652	0.012396694214876	291	704
"582"	"Pseudomonas29"	"Pseudomonas35"	"Pseudomonas35_Pseudomonas29"	0.380562110007794	0.404816580972254	0.012396694214876	229	704
"583"	"Pseudomonas21"	"Pseudomonas35"	"Pseudomonas35_Pseudomonas21"	0.162730052665312	0.236022377026632	0.012396694214876	229	990
"584"	"Pseudomonas21"	"Pseudomonas27"	"Pseudomonas27_Pseudomonas21"	0.159516707672516	0.16769663363216	0.012396694214876	291	990
"585"	"Pseudomonas21"	"Pseudomonas26"	"Pseudomonas26_Pseudomonas21"	0.689537777856238	0.71217576070952	0.012396694214876	1283	990
"586"	"Pseudomonas24"	"Pseudomonas27"	"Pseudomonas27_Pseudomonas24"	0.744825261333332	0.535616341009493	0.012396694214876	291	521
"587"	"Pseudomonas24"	"Pseudomonas35"	"Pseudomonas35_Pseudomonas24"	0.681393963631277	0.560002557483021	0.012396694214876	229	521
"588"	"Pseudomonas16"	"Pseudomonas26"	"Pseudomonas26_Pseudomonas16"	0.685205568898755	0.737561690045284	0.012396694214876	1283	1216
"589"	"Pseudomonas16"	"Pseudomonas27"	"Pseudomonas27_Pseudomonas16"	0.14746078548731	0.157054848556867	0.012396694214876	291	1216
"590"	"Pseudomonas16"	"Pseudomonas35"	"Pseudomonas35_Pseudomonas16"	0.138413522779289	0.185493032300614	0.012396694214876	229	1216
"591"	"Pseudomonas17"	"Pseudomonas27"	"Pseudomonas27_Pseudomonas17"	0.152429506293466	0.167551027458344	0.012396694214876	291	1125
"592"	"Pseudomonas17"	"Pseudomonas35"	"Pseudomonas35_Pseudomonas17"	0.142940349437713	0.198316906302671	0.012396694214876	229	1125
"593"	"Pseudomonas17"	"Pseudomonas26"	"Pseudomonas26_Pseudomonas17"	0.670938394583163	0.721596092540046	0.012396694214876	1283	1125
"594"	"Pseudomonas20"	"Pseudomonas27"	"Pseudomonas27_Pseudomonas20"	0.690349209561628	0.573603184199226	0.012396694214876	291	85
"595"	"Pseudomonas20"	"Pseudomonas35"	"Pseudomonas35_Pseudomonas20"	0.774527410489686	0.579671371545717	0.012396694214876	229	85
"596"	"Pseudomonas19"	"Pseudomonas37"	"Pseudomonas37_Pseudomonas19"	0.691826848073389	0.711188503087678	0.012396694214876	903	1070
"597"	"Pseudomonas19"	"Pseudomonas35"	"Pseudomonas35_Pseudomonas19"	0.125364068420429	0.200706565171918	0.012396694214876	229	1070
"598"	"Pseudomonas19"	"Pseudomonas27"	"Pseudomonas27_Pseudomonas19"	0.14040185650875	0.172323606060673	0.012396694214876	291	1070
"599"	"Pseudomonas18"	"Pseudomonas35"	"Pseudomonas35_Pseudomonas18"	0.173216621946903	0.232702616796927	0.012396694214876	229	1060
"600"	"Pseudomonas18"	"Pseudomonas26"	"Pseudomonas26_Pseudomonas18"	0.636866986789805	0.664993775400999	0.012396694214876	1283	1060
"601"	"Pseudomonas18"	"Pseudomonas27"	"Pseudomonas27_Pseudomonas18"	0.173430597895725	0.193336741267108	0.012396694214876	291	1060
"602"	"Pseudomonas22"	"Pseudomonas26"	"Pseudomonas26_Pseudomonas22"	0.648949778376933	0.727491707655701	0.012396694214876	1283	976
"603"	"Pseudomonas22"	"Pseudomonas27"	"Pseudomonas27_Pseudomonas22"	0.165805307183907	0.140967332340402	0.012396694214876	291	976
"604"	"Pseudomonas22"	"Pseudomonas35"	"Pseudomonas35_Pseudomonas22"	0.163642172620548	0.20728302616781	0.012396694214876	229	976
"605"	"Pseudomonas23"	"Pseudomonas35"	"Pseudomonas35_Pseudomonas23"	0.125954133692867	0.199835063061624	0.012396694214876	229	968
"606"	"Pseudomonas23"	"Pseudomonas26"	"Pseudomonas26_Pseudomonas23"	0.650155419411859	0.669917235300977	0.012396694214876	1283	968
"607"	"Pseudomonas23"	"Pseudomonas27"	"Pseudomonas27_Pseudomonas23"	0.123990286985933	0.128140033806078	0.012396694214876	291	968
"608"	"Pseudomonas25"	"Pseudomonas26"	"Pseudomonas26_Pseudomonas25"	0.412776900726124	0.500580331728564	0.012396694214876	1283	417
"609"	"Pseudomonas25"	"Pseudomonas27"	"Pseudomonas27_Pseudomonas25"	0.403932240857437	0.401572872835934	0.012396694214876	291	417
"610"	"Pseudomonas25"	"Pseudomonas35"	"Pseudomonas35_Pseudomonas25"	0.351770135006913	0.387841090112662	0.012396694214876	229	417
"611"	"Pseudomonas26"	"Pseudomonas33"	"Pseudomonas33_Pseudomonas26"	0.531650472339584	0.5496866359475	0.012396694214876	231	1283
"612"	"Pseudomonas26"	"Pseudomonas28"	"Pseudomonas28_Pseudomonas26"	0.653185081547974	0.68400255096697	0.012396694214876	780	1283
"613"	"Pseudomonas26"	"Pseudomonas31"	"Pseudomonas31_Pseudomonas26"	0.565293646682226	0.591265448481258	0.012396694214876	524	1283
"614"	"Pseudomonas26"	"Pseudomonas36"	"Pseudomonas36_Pseudomonas26"	0.528094436484201	0.582355894667838	0.012396694214876	456	1283
"615"	"Pseudomonas26"	"Pseudomonas34"	"Pseudomonas34_Pseudomonas26"	0.493285640075265	0.588507490390918	0.012396694214876	443	1283
"616"	"Pseudomonas26"	"Pseudomonas38"	"Pseudomonas38_Pseudomonas26"	0.602850718869414	0.622212798796941	0.012396694214876	405	1283
"617"	"Pseudomonas26"	"Pseudomonas41"	"Pseudomonas41_Pseudomonas26"	0.364924600629252	0.391912789131703	0.012396694214876	364	1283
"618"	"Pseudomonas26"	"Pseudomonas32"	"Pseudomonas32_Pseudomonas26"	0.588392593989801	0.667344837396988	0.012396694214876	542	1283
"619"	"Pseudomonas26"	"Pseudomonas39"	"Pseudomonas39_Pseudomonas26"	0.527287419667116	0.584862866798834	0.012396694214876	233	1283
"620"	"Pseudomonas27"	"Pseudomonas33"	"Pseudomonas33_Pseudomonas27"	0.0255565302419326	0.0644955038671699	0.012396694214876	231	291
"621"	"Pseudomonas27"	"Pseudomonas38"	"Pseudomonas38_Pseudomonas27"	0.123960156364078	0.117299670309966	0.012396694214876	405	291
"622"	"Pseudomonas27"	"Pseudomonas41"	"Pseudomonas41_Pseudomonas27"	0.0283323447005434	0.085864937096551	0.012396694214876	364	291
"623"	"Pseudomonas27"	"Pseudomonas28"	"Pseudomonas28_Pseudomonas27"	0.127073425284487	0.106396055975991	0.012396694214876	780	291
"624"	"Pseudomonas27"	"Pseudomonas31"	"Pseudomonas31_Pseudomonas27"	0.127453787196621	0.156755086916401	0.012396694214876	524	291
"625"	"Pseudomonas27"	"Pseudomonas32"	"Pseudomonas32_Pseudomonas27"	0.34925121804193	0.366776326560105	0.012396694214876	542	291
"626"	"Pseudomonas27"	"Pseudomonas40"	"Pseudomonas40_Pseudomonas27"	0.638014811569191	0.531128022460974	0.012396694214876	135	291
"627"	"Pseudomonas27"	"Pseudomonas34"	"Pseudomonas34_Pseudomonas27"	0.0624329226790773	0.0549296248067863	0.012396694214876	443	291
"628"	"Pseudomonas27"	"Pseudomonas36"	"Pseudomonas36_Pseudomonas27"	0.332140183681491	0.305298079571048	0.012396694214876	456	291
"629"	"Pseudomonas28"	"Pseudomonas40"	"Pseudomonas40_Pseudomonas28"	0.0517825571410027	0.0481812819929164	0.012396694214876	135	780
"630"	"Pseudomonas28"	"Pseudomonas35"	"Pseudomonas35_Pseudomonas28"	0.138176251766272	0.203551616545361	0.012396694214876	229	780
"631"	"Pseudomonas35"	"Pseudomonas39"	"Pseudomonas39_Pseudomonas35"	0.480082475898875	0.401947453789553	0.012396694214876	233	229
"632"	"Pseudomonas35"	"Pseudomonas31"	"Pseudomonas31_Pseudomonas35"	0.126209800117925	0.169295582301367	0.012396694214876	524	229
"633"	"Pseudomonas35"	"Pseudomonas34"	"Pseudomonas34_Pseudomonas35"	0.10980372681735	0.193496288380285	0.012396694214876	443	229
"634"	"Pseudomonas35"	"Pseudomonas33"	"Pseudomonas33_Pseudomonas35"	0.014397327015361	0.0838600088198025	0.012396694214876	231	229
"635"	"Pseudomonas35"	"Pseudomonas38"	"Pseudomonas38_Pseudomonas35"	0.146956207908459	0.18527201557667	0.012396694214876	405	229
"636"	"Pseudomonas35"	"Pseudomonas32"	"Pseudomonas32_Pseudomonas35"	0.389501851381568	0.383674918341842	0.012396694214876	542	229
"637"	"Pseudomonas35"	"Pseudomonas41"	"Pseudomonas41_Pseudomonas35"	0.0459160520493163	0.0773552200060061	0.012396694214876	364	229
"638"	"Pseudomonas35"	"Pseudomonas36"	"Pseudomonas36_Pseudomonas35"	0.417112773573131	0.382395305470573	0.012396694214876	456	229
"639"	"Acetobacteraceae2"	"Acetobacteraceae3"	"Acetobacteraceae3_Acetobacteraceae2"	-0.0122329307236262	-0.0122329307236262	0.012396694214876	1	4
"640"	"Massilia1"	"Massilia3"	"Massilia3_Massilia1"	0.323778119137266	0.322586541278876	0.012396694214876	3910	30403
"641"	"Massilia2"	"Janthinobacterium"	"Janthinobacterium_Massilia2"	0.166118731957193	0.114098775355856	0.012396694214876	15	48338
"642"	"Massilia2"	"Massilia4"	"Massilia4_Massilia2"	0.311340530964036	0.319636462819886	0.012396694214876	106	48338
"643"	"Massilia3"	"Massilia6"	"Massilia6_Massilia3"	0.295685269955684	0.391085896678197	0.012396694214876	853	3910
"644"	"Massilia4"	"Massilia8"	"Massilia8_Massilia4"	0.61579079054555	0.542887476901642	0.012396694214876	444	106
"645"	"Massilia4"	"Massilia7"	"Massilia7_Massilia4"	0.62644630112248	0.56958861061147	0.012396694214876	454	106
"646"	"Massilia5"	"Massilia6"	"Massilia6_Massilia5"	0.87576143985741	0.872226128239927	0.012396694214876	853	1486
"647"	"Microbacteriaceae2"	"Microbacteriaceae5"	"Microbacteriaceae5_Microbacteriaceae2"	0.562172331326651	0.547684301995111	0.012396694214876	709	13918
"648"	"Ramlibacter1"	"Ramlibacter2"	"Ramlibacter2_Ramlibacter1"	0.027046454830149	-0.00672088586365994	0.012396694214876	1444	324
"649"	"Sphingomonas1"	"Sphingomonas21"	"Sphingomonas21_Sphingomonas1"	0.678511417204444	0.778969006687799	0.0165289256198347	886	278392
"650"	"Sphingomonas1"	"Sphingomonas9"	"Sphingomonas9_Sphingomonas1"	0.674406705375845	0.714756045355089	0.0165289256198347	2206	278392
"651"	"Sphingomonas9"	"Sphingomonas10"	"Sphingomonas10_Sphingomonas9"	0.684498636505653	0.671695934077432	0.0165289256198347	1432	2206
"652"	"Sphingomonas9"	"Sphingomonas11"	"Sphingomonas11_Sphingomonas9"	0.688027484089394	0.697643404740194	0.0165289256198347	1129	2206
"653"	"Sphingomonas11"	"Sphingomonas21"	"Sphingomonas21_Sphingomonas11"	0.77971647430151	0.805499532067872	0.0165289256198347	886	1129
"654"	"Sphingomonas10"	"Sphingomonas21"	"Sphingomonas21_Sphingomonas10"	0.754625081040915	0.766226259780985	0.0165289256198347	886	1432
"655"	"Pseudomonas1"	"Pseudomonas37"	"Pseudomonas37_Pseudomonas1"	0.659349544211227	0.683383720875142	0.0165289256198347	903	222945
"656"	"Pseudomonas1"	"Pseudomonas3"	"Pseudomonas3_Pseudomonas1"	0.268897782765343	0.292384943657552	0.0165289256198347	47834	222945
"657"	"Pseudomonas1"	"Pseudomonas40"	"Pseudomonas40_Pseudomonas1"	0.110848904536254	0.0893377383770365	0.0165289256198347	135	222945
"658"	"Pseudomonas2"	"Pseudomonas10"	"Pseudomonas10_Pseudomonas2"	0.342721362191943	0.303877062094472	0.0165289256198347	252	29574
"659"	"Pseudomonas2"	"Pseudomonas28"	"Pseudomonas28_Pseudomonas2"	0.110703998046949	0.192129939235351	0.0165289256198347	780	29574
"660"	"Pseudomonas2"	"Pseudomonas16"	"Pseudomonas16_Pseudomonas2"	0.122398419075465	0.212170211681626	0.0165289256198347	1216	29574
"661"	"Pseudomonas2"	"Pseudomonas41"	"Pseudomonas41_Pseudomonas2"	0.00566537736852548	0.144384579209654	0.0165289256198347	364	29574
"662"	"Pseudomonas2"	"Pseudomonas5"	"Pseudomonas5_Pseudomonas2"	0.41651461151121	0.280842523522665	0.0165289256198347	11645	29574
"663"	"Pseudomonas2"	"Pseudomonas17"	"Pseudomonas17_Pseudomonas2"	0.132232647234021	0.205210527292916	0.0165289256198347	1125	29574
"664"	"Pseudomonas2"	"Pseudomonas8"	"Pseudomonas8_Pseudomonas2"	0.137480667874746	0.24016313908403	0.0165289256198347	2542	29574
"665"	"Pseudomonas2"	"Pseudomonas32"	"Pseudomonas32_Pseudomonas2"	0.379024121423853	0.367354444091731	0.0165289256198347	542	29574
"666"	"Pseudomonas2"	"Pseudomonas29"	"Pseudomonas29_Pseudomonas2"	0.338063358161369	0.360010952611235	0.0165289256198347	704	29574
"667"	"Pseudomonas2"	"Pseudomonas31"	"Pseudomonas31_Pseudomonas2"	0.101901286085698	0.19724497760709	0.0165289256198347	524	29574
"668"	"Pseudomonas2"	"Pseudomonas21"	"Pseudomonas21_Pseudomonas2"	0.142251913895311	0.225470824165344	0.0165289256198347	990	29574
"669"	"Pseudomonas2"	"Pseudomonas19"	"Pseudomonas19_Pseudomonas2"	0.118943559761532	0.218881191778721	0.0165289256198347	1070	29574
"670"	"Pseudomonas2"	"Pseudomonas36"	"Pseudomonas36_Pseudomonas2"	0.347773388656938	0.294488936053737	0.0165289256198347	456	29574
"671"	"Pseudomonas2"	"Pseudomonas22"	"Pseudomonas22_Pseudomonas2"	0.116772918077108	0.157484688961808	0.0165289256198347	976	29574
"672"	"Pseudomonas2"	"Pseudomonas18"	"Pseudomonas18_Pseudomonas2"	0.162543478089739	0.258163333117506	0.0165289256198347	1060	29574
"673"	"Pseudomonas2"	"Pseudomonas23"	"Pseudomonas23_Pseudomonas2"	0.105027530886479	0.228831776469494	0.0165289256198347	968	29574
"674"	"Pseudomonas2"	"Pseudomonas7"	"Pseudomonas7_Pseudomonas2"	0.147466823207062	0.0485268610761953	0.0165289256198347	21	29574
"675"	"Pseudomonas2"	"Pseudomonas33"	"Pseudomonas33_Pseudomonas2"	-0.0201164094707458	0.0546801542087171	0.0165289256198347	231	29574
"676"	"Pseudomonas2"	"Pseudomonas34"	"Pseudomonas34_Pseudomonas2"	0.144407715067796	0.212806385429643	0.0165289256198347	443	29574
"677"	"Pseudomonas2"	"Pseudomonas25"	"Pseudomonas25_Pseudomonas2"	0.418847554380392	0.37647046896871	0.0165289256198347	417	29574
"678"	"Pseudomonas2"	"Pseudomonas38"	"Pseudomonas38_Pseudomonas2"	0.0830234306150906	0.142314587043964	0.0165289256198347	405	29574
"679"	"Pseudomonas2"	"Pseudomonas14"	"Pseudomonas14_Pseudomonas2"	0.129867666131911	0.202879218604385	0.0165289256198347	1629	29574
"680"	"Pseudomonas2"	"Pseudomonas15"	"Pseudomonas15_Pseudomonas2"	0.127209821775116	0.232334111146463	0.0165289256198347	1312	29574
"681"	"Pseudomonas3"	"Pseudomonas25"	"Pseudomonas25_Pseudomonas3"	0.245991944623606	0.283160875731392	0.0165289256198347	417	47834
"682"	"Pseudomonas4"	"Pseudomonas6"	"Pseudomonas6_Pseudomonas4"	0.29510282427774	0.152461990428473	0.0165289256198347	1997	18924
"683"	"Pseudomonas4"	"Pseudomonas20"	"Pseudomonas20_Pseudomonas4"	0.29007899403685	0.238569431124207	0.0165289256198347	85	18924
"684"	"Pseudomonas4"	"Pseudomonas24"	"Pseudomonas24_Pseudomonas4"	0.52955235129432	0.428796926980565	0.0165289256198347	521	18924
"685"	"Pseudomonas6"	"Pseudomonas28"	"Pseudomonas28_Pseudomonas6"	0.0311350637150837	0.0325918933368509	0.0165289256198347	780	1997
"686"	"Pseudomonas6"	"Pseudomonas27"	"Pseudomonas27_Pseudomonas6"	0.481221208076271	0.314512297539478	0.0165289256198347	291	1997
"687"	"Pseudomonas7"	"Pseudomonas20"	"Pseudomonas20_Pseudomonas7"	0.264068236839712	0.20048486963497	0.0165289256198347	85	21
"688"	"Pseudomonas9"	"Pseudomonas40"	"Pseudomonas40_Pseudomonas9"	0.369539788060932	0.401846400812637	0.0165289256198347	135	985
"689"	"Pseudomonas9"	"Pseudomonas35"	"Pseudomonas35_Pseudomonas9"	0.534779863223711	0.522162300441961	0.0165289256198347	229	985
"690"	"Pseudomonas9"	"Pseudomonas27"	"Pseudomonas27_Pseudomonas9"	0.501356814321129	0.405234242216146	0.0165289256198347	291	985
"691"	"Pseudomonas9"	"Pseudomonas20"	"Pseudomonas20_Pseudomonas9"	0.548560201010543	0.422320097108859	0.0165289256198347	85	985
"692"	"Pseudomonas11"	"Pseudomonas35"	"Pseudomonas35_Pseudomonas11"	0.393625170404007	0.291061682165583	0.0165289256198347	229	1745
"693"	"Pseudomonas11"	"Pseudomonas13"	"Pseudomonas13_Pseudomonas11"	0.929394295534843	0.822386063525675	0.0165289256198347	1659	1745
"694"	"Pseudomonas11"	"Pseudomonas26"	"Pseudomonas26_Pseudomonas11"	0.374509374890732	0.365677451563479	0.0165289256198347	1283	1745
"695"	"Pseudomonas11"	"Pseudomonas27"	"Pseudomonas27_Pseudomonas11"	0.416369595187964	0.336257264909348	0.0165289256198347	291	1745
"696"	"Pseudomonas12"	"Pseudomonas26"	"Pseudomonas26_Pseudomonas12"	0.28499794333328	0.403943659793478	0.0165289256198347	1283	3260
"697"	"Pseudomonas12"	"Pseudomonas27"	"Pseudomonas27_Pseudomonas12"	-0.0818209023760642	-0.0659915338112047	0.0165289256198347	291	3260
"698"	"Pseudomonas12"	"Pseudomonas35"	"Pseudomonas35_Pseudomonas12"	-0.021997754895344	0.00729013962393584	0.0165289256198347	229	3260
"699"	"Pseudomonas13"	"Pseudomonas27"	"Pseudomonas27_Pseudomonas13"	0.313461456385197	0.288573880383849	0.0165289256198347	291	1659
"700"	"Pseudomonas13"	"Pseudomonas26"	"Pseudomonas26_Pseudomonas13"	0.458071307552367	0.533941529689563	0.0165289256198347	1283	1659
"701"	"Pseudomonas13"	"Pseudomonas35"	"Pseudomonas35_Pseudomonas13"	0.240711327595876	0.198238683841881	0.0165289256198347	229	1659
"702"	"Pseudomonas24"	"Pseudomonas20"	"Pseudomonas20_Pseudomonas24"	0.508195364946573	0.534633483499192	0.0165289256198347	85	521
"703"	"Pseudomonas24"	"Pseudomonas40"	"Pseudomonas40_Pseudomonas24"	0.459653107214655	0.410704708278443	0.0165289256198347	135	521
"704"	"Pseudomonas24"	"Pseudomonas39"	"Pseudomonas39_Pseudomonas24"	0.37338320905488	0.308348882772607	0.0165289256198347	233	521
"705"	"Pseudomonas20"	"Pseudomonas39"	"Pseudomonas39_Pseudomonas20"	0.280599026455506	0.239720519277005	0.0165289256198347	233	85
"706"	"Pseudomonas20"	"Pseudomonas28"	"Pseudomonas28_Pseudomonas20"	-0.0468455447946348	-0.00885522706048739	0.0165289256198347	780	85
"707"	"Pseudomonas26"	"Pseudomonas35"	"Pseudomonas35_Pseudomonas26"	0.190572863861062	0.165669447091816	0.0165289256198347	229	1283
"708"	"Pseudomonas26"	"Pseudomonas37"	"Pseudomonas37_Pseudomonas26"	0.797207032746999	0.766066350540537	0.0165289256198347	903	1283
"709"	"Pseudomonas26"	"Pseudomonas27"	"Pseudomonas27_Pseudomonas26"	0.215356202055294	0.18360564919147	0.0165289256198347	291	1283
"710"	"Pseudomonas39"	"Pseudomonas40"	"Pseudomonas40_Pseudomonas39"	0.382231645627798	0.285572678200997	0.0165289256198347	135	233
"711"	"Duganella1"	"Duganella2"	"Duganella2_Duganella1"	0.252229544928551	0.215380346043948	0.0165289256198347	192	10138
"712"	"Massilia3"	"Massilia5"	"Massilia5_Massilia3"	0.380210484148902	0.521764524332885	0.0165289256198347	1486	3910
"713"	"Massilia3"	"Massilia7"	"Massilia7_Massilia3"	0.259270852760333	0.254072542332336	0.0165289256198347	454	3910
"714"	"Massilia3"	"Massilia8"	"Massilia8_Massilia3"	0.299134038034632	0.302365819804582	0.0165289256198347	444	3910
"715"	"Massilia4"	"Massilia6"	"Massilia6_Massilia4"	0.27370416973167	0.260512428435929	0.0165289256198347	853	106
"716"	"Janthinobacterium"	"Massilia6"	"Massilia6_Janthinobacterium"	0.217205586451751	0.122906992927194	0.0165289256198347	853	15
"717"	"Microbacteriaceae2"	"Microbacteriaceae1"	"Microbacteriaceae1_Microbacteriaceae2"	0.61412469048248	0.625052853376573	0.0165289256198347	18604	13918
"718"	"Neorhizobium"	"Rhizobium3"	"Rhizobium3_Neorhizobium"	0.360752120151312	0.311134169741189	0.0165289256198347	169	2337
"719"	"Hymenobacter1"	"Hymenobacter2"	"Hymenobacter2_Hymenobacter1"	0.739023038882193	0.638465525000246	0.0165289256198347	1267	1312
"720"	"Sphingomonas2"	"Sphingomonas7"	"Sphingomonas7_Sphingomonas2"	0.562343147701518	0.587087345020581	0.0206611570247934	1315	7661
"721"	"Sphingomonas2"	"Sphingomonas23"	"Sphingomonas23_Sphingomonas2"	0.512452169980317	0.539958088610776	0.0206611570247934	507	7661
"722"	"Sphingomonas2"	"Sphingomonas17"	"Sphingomonas17_Sphingomonas2"	0.513775994902093	0.517897663143285	0.0206611570247934	783	7661
"723"	"Sphingomonas2"	"Sphingomonas25"	"Sphingomonas25_Sphingomonas2"	0.592018761923121	0.610107774764382	0.0206611570247934	497	7661
"724"	"Sphingomonas3"	"Sphingomonas21"	"Sphingomonas21_Sphingomonas3"	0.75002746732	0.783415511951747	0.0206611570247934	886	10994
"725"	"Sphingomonas3"	"Sphingomonas9"	"Sphingomonas9_Sphingomonas3"	0.715974695083494	0.711768217139619	0.0206611570247934	2206	10994
"726"	"Sphingomonas4"	"Sphingomonas9"	"Sphingomonas9_Sphingomonas4"	0.725662525789948	0.719230639552327	0.0206611570247934	2206	6140
"727"	"Sphingomonas4"	"Sphingomonas21"	"Sphingomonas21_Sphingomonas4"	0.755317558989909	0.77551280460702	0.0206611570247934	886	6140
"728"	"Sphingomonas6"	"Sphingomonas9"	"Sphingomonas9_Sphingomonas6"	0.686497968145291	0.653990513924332	0.0206611570247934	2206	1820
"729"	"Sphingomonas6"	"Sphingomonas21"	"Sphingomonas21_Sphingomonas6"	0.762876948819612	0.775198133620229	0.0206611570247934	886	1820
"730"	"Sphingomonas7"	"Sphingomonas21"	"Sphingomonas21_Sphingomonas7"	0.744184853395345	0.752909584285439	0.0206611570247934	886	1315
"731"	"Sphingomonas7"	"Sphingomonas9"	"Sphingomonas9_Sphingomonas7"	0.635280636738349	0.63168520614226	0.0206611570247934	2206	1315
"732"	"Sphingomonas8"	"Sphingomonas9"	"Sphingomonas9_Sphingomonas8"	0.692334344995994	0.684261939562043	0.0206611570247934	2206	1754
"733"	"Sphingomonas8"	"Sphingomonas21"	"Sphingomonas21_Sphingomonas8"	0.774242272989134	0.77755209996341	0.0206611570247934	886	1754
"734"	"Sphingomonas9"	"Sphingomonas18"	"Sphingomonas18_Sphingomonas9"	0.656612437454785	0.666388482592264	0.0206611570247934	683	2206
"735"	"Sphingomonas9"	"Sphingomonas23"	"Sphingomonas23_Sphingomonas9"	0.597586273752837	0.589889225726356	0.0206611570247934	507	2206
"736"	"Sphingomonas9"	"Sphingomonas15"	"Sphingomonas15_Sphingomonas9"	0.612768285622366	0.598110442514977	0.0206611570247934	878	2206
